
1618901913.304:  AA AA 04 80 02 FF DE A0
1618901913.304:  AA AA 04 80 02 FF D4 AA
1618901913.304:  AA AA 04 80 02 FF DA A4
1618901913.304:  AA AA 04 80 02 FF EB 93
1618901913.304:  AA AA 04 80 02 FF D9 A5
1618901913.304:  AA AA 04 80 02 FF B3 CB
1618901913.304:  AA AA 04 80 02 FF 7F FF
1618901913.304:  AA AA 04 80 02 FF 1C 62
1618901913.304:  AA AA 04 80 02 FE AC D3
1618901913.304:  AA AA 04 80 02 FE 77 08
1618901913.304:  AA AA 04 80 02 FE AA D5
1618901913.305:  AA AA 04 80 02 FF 1A 64
1618901913.305:  AA AA 04 80 02 FF 64 1A
1618901913.305:  AA AA 04 80 02 FF 6F 0F
1618901913.305:  AA AA 04 80 02 FF 8A F4
1618901913.305:  AA AA 04 80 02 FF D2 AC
1618901913.305:  AA AA 04 80 02 00 21 5C
1618901913.305:  AA AA 04 80 02 00 38 45
1618901913.305:  AA AA 04 80 02 00 12 6B
1618901913.305:  AA AA 04 80 02 FF ED 91
1618901913.305:  AA AA 04 80 02 FF F4 8A
1618901913.305:  AA AA 04 80 02 FF F6 88
1618901913.305:  AA AA 04 80 02 FF BF BF
1618901913.305:  AA AA 04 80 02 FF 7F FF
1618901913.305:  AA AA 04 80 02 FF 85 F9
1618901913.305:  AA AA 04 80 02 FF D5 A9
1618901913.305:  AA AA 04 80 02 00 1C 61
1618901913.305:  AA AA 04 80 02 00 04 79
1618901913.305:  AA AA 04 80 02 FF B4 CA
1618901913.306:  AA AA 04 80 02 FF 8D F1
1618901913.306:  AA AA 04 80 02 FF A6 D8
1618901913.306:  AA AA 04 80 02 FF B4 CA
1618901913.306:  AA AA 04 80 02 FF D7 A7
1618901913.306:  AA AA 04 80 02 FF F3 8B
1618901913.306:  AA AA 04 80 02 FF CE B0
1618901913.306:  AA AA 04 80 02 FF AA D4
1618901913.306:  AA AA 04 80 02 FF C2 BC
1618901913.306:  AA AA 04 80 02 00 02 7B
1618901913.306:  AA AA 04 80 02 00 3C 41
1618901913.306:  AA AA 04 80 02 00 47 36
1618901913.306:  AA AA 04 80 02 00 3A 43
1618901913.306:  AA AA 04 80 02 00 53 2A
1618901913.306:  AA AA 04 80 02 00 72 0B
1618901913.306:  AA AA 04 80 02 00 55 28
1618901913.306:  AA AA 04 80 02 00 10 6D
1618901913.306:  AA AA 04 80 02 FF E3 9B
1618901913.306:  AA AA 04 80 02 FF E6 98
1618901913.307:  AA AA 04 80 02 00 26 57
1618901913.307:  AA AA 04 80 02 00 76 07
1618901913.307:  AA AA 04 80 02 00 59 24
1618901913.307:  AA AA 04 80 02 FF E5 99
1618901913.307:  AA AA 04 80 02 FF BD C1
1618901913.307:  AA AA 04 80 02 00 1A 63
1618901913.307:  AA AA 04 80 02 00 A8 D5
1618901913.307:  AA AA 04 80 02 00 D5 A8
1618901913.307:  AA AA 04 80 02 00 6B 12
1618901913.307:  AA AA 04 80 02 00 04 79
1618901913.307:  AA AA 04 80 02 00 1B 62
1618901913.307:  AA AA 04 80 02 00 74 09
1618901913.307:  AA AA 04 80 02 00 B5 C8
1618901913.307:  AA AA 04 80 02 00 C0 BD
1618901913.307:  AA AA 04 80 02 00 8A F3
1618901913.307:  AA AA 04 80 02 00 3A 43
1618901913.307:  AA AA 04 80 02 FF ED 91
1618901913.307:  AA AA 04 80 02 FF AF CF
1618901913.308:  AA AA 04 80 02 FF 89 F5
1618901913.308:  AA AA 04 80 02 FF A8 D6
1618901913.308:  AA AA 04 80 02 FF EA 94
1618901913.308:  AA AA 04 80 02 00 28 55
1618901913.308:  AA AA 04 80 02 00 72 0B
1618901913.308:  AA AA 04 80 02 00 C2 BB
1618901913.308:  AA AA 04 80 02 00 ED 90
1618901913.308:  AA AA 04 80 02 00 BB C2
1618901913.308:  AA AA 04 80 02 00 6B 12
1618901913.308:  AA AA 04 80 02 00 60 1D
1618901913.308:  AA AA 04 80 02 00 84 F9
1618901913.308:  AA AA 04 80 02 00 88 F5
1618901913.308:  AA AA 04 80 02 00 28 55
1618901913.308:  AA AA 04 80 02 FF A7 D7
1618901913.308:  AA AA 04 80 02 FF 94 EA
1618901913.308:  AA AA 04 80 02 00 04 79
1618901913.308:  AA AA 04 80 02 00 67 16
1618901913.309:  AA AA 04 80 02 00 51 2C
1618901913.309:  AA AA 04 80 02 00 11 6C
1618901913.309:  AA AA 04 80 02 00 29 54
1618901913.309:  AA AA 04 80 02 00 8C F1
1618901913.309:  AA AA 04 80 02 00 D5 A8
1618901913.309:  AA AA 04 80 02 00 D5 A8
1618901913.309:  AA AA 04 80 02 00 B4 C9
1618901913.309:  AA AA 04 80 02 00 99 E4
1618901913.309:  AA AA 04 80 02 00 7A 03
1618901913.309:  AA AA 04 80 02 00 4D 30
1618901913.309:  AA AA 04 80 02 00 11 6C
1618901913.309:  AA AA 04 80 02 FF A8 D6
1618901913.309:  AA AA 04 80 02 FE EB 94
1618901913.309:  AA AA 04 80 02 FE 6B 14
1618901913.309:  AA AA 04 80 02 FE A6 D9
1618901913.309:  AA AA 04 80 02 FF 72 0C
1618901913.309:  AA AA 04 80 02 00 30 4D
1618901913.309:  AA AA 04 80 02 00 A8 D5
1618901913.310:  AA AA 04 80 02 00 FA 83
1618901913.310:  AA AA 04 80 02 01 3A 42
1618901913.310:  AA AA 04 80 02 01 51 2B
1618901913.310:  AA AA 04 80 02 01 2C 50
1618901913.310:  AA AA 04 80 02 00 EA 93
1618901913.310:  AA AA 04 80 02 00 A4 D9
1618901913.310:  AA AA 04 80 02 00 59 24
1618901913.310:  AA AA 04 80 02 FF FC 82
1618901913.310:  AA AA 04 80 02 FF 9A E4
1618901913.310:  AA AA 04 80 02 FF 62 1C
1618901913.310:  AA AA 04 80 02 FF 66 18
1618901913.310:  AA AA 04 80 02 FF 9E E0
1618901913.310:  AA AA 04 80 02 FF CD B1
1618901913.310:  AA AA 04 80 02 FF D5 A9
1618901913.310:  AA AA 04 80 02 FF B4 CA
1618901913.310:  AA AA 04 80 02 FF 94 EA
1618901913.310:  AA AA 04 80 02 FF 8A F4
1618901913.310:  AA AA 04 80 02 FF 7B 03
1618901913.311:  AA AA 04 80 02 FF 5C 22
1618901913.311:  AA AA 04 80 02 FF 65 19
1618901913.311:  AA AA 04 80 02 FF A2 DC
1618901913.311:  AA AA 04 80 02 FF EC 92
1618901913.311:  AA AA 04 80 02 00 2B 52
1618901913.311:  AA AA 04 80 02 00 65 18
1618901913.311:  AA AA 04 80 02 00 7B 02
1618901913.311:  AA AA 04 80 02 00 83 FA
1618901913.311:  AA AA 04 80 02 00 9B E2
1618901913.311:  AA AA 04 80 02 00 A6 D7
1618901913.311:  AA AA 04 80 02 00 78 05
1618901913.311:  AA AA 04 80 02 00 2B 52
1618901913.311:  AA AA 04 80 02 FF F6 88
1618901913.311:  AA AA 04 80 02 FF FB 83
1618901913.311:  AA AA 04 80 02 00 14 69
1618901913.311:  AA AA 04 80 02 00 23 5A
1618901913.311:  AA AA 04 80 02 00 35 48
1618901913.311:  AA AA 04 80 02 00 51 2C
1618901913.312:  AA AA 04 80 02 00 62 1B
1618901913.312:  AA AA 04 80 02 00 43 3A
1618901913.312:  AA AA 04 80 02 00 0B 72
1618901913.312:  AA AA 04 80 02 FF FC 82
1618901913.312:  AA AA 04 80 02 00 14 69
1618901913.312:  AA AA 04 80 02 00 17 66
1618901913.312:  AA AA 04 80 02 FF E3 9B
1618901913.312:  AA AA 04 80 02 FF C2 BC
1618901913.312:  AA AA 04 80 02 FF F3 8B
1618901913.312:  AA AA 04 80 02 00 70 0D
1618901913.312:  AA AA 04 80 02 00 E9 94
1618901913.312:  AA AA 04 80 02 01 13 69
1618901913.312:  AA AA 04 80 02 00 F4 89
1618901913.312:  AA AA 04 80 02 00 BB C2
1618901913.312:  AA AA 04 80 02 00 97 E6
1618901913.312:  AA AA 04 80 02 00 7C 01
1618901913.312:  AA AA 04 80 02 00 68 15
1618901913.312:  AA AA 04 80 02 00 76 07
1618901913.313:  AA AA 04 80 02 00 A5 D8
1618901913.313:  AA AA 04 80 02 00 A9 D4
1618901913.313:  AA AA 04 80 02 00 92 EB
1618901913.313:  AA AA 04 80 02 00 88 F5
1618901913.313:  AA AA 04 80 02 00 89 F4
1618901913.313:  AA AA 04 80 02 00 63 1A
1618901913.313:  AA AA 04 80 02 00 16 67
1618901913.313:  AA AA 04 80 02 00 1C 61
1618901913.313:  AA AA 04 80 02 00 66 17
1618901913.313:  AA AA 04 80 02 00 87 F6
1618901913.313:  AA AA 04 80 02 00 7D 00
1618901913.313:  AA AA 04 80 02 00 86 F7
1618901913.313:  AA AA 04 80 02 00 9C E1
1618901913.313:  AA AA 04 80 02 00 9A E3
1618901913.313:  AA AA 04 80 02 00 77 06
1618901913.313:  AA AA 04 80 02 00 82 FB
1618901913.313:  AA AA 04 80 02 00 C0 BD
1618901913.314:  AA AA 04 80 02 00 D2 AB
1618901913.314:  AA AA 04 80 02 00 98 E5
1618901913.314:  AA AA 04 80 02 00 48 35
1618901913.314:  AA AA 04 80 02 00 33 4A
1618901913.314:  AA AA 04 80 02 00 61 1C
1618901913.314:  AA AA 04 80 02 00 89 F4
1618901913.314:  AA AA 04 80 02 00 83 FA
1618901913.314:  AA AA 04 80 02 00 4B 32
1618901913.314:  AA AA 04 80 02 00 0C 71
1618901913.314:  AA AA 04 80 02 FF EB 93
1618901913.314:  AA AA 04 80 02 FF FC 82
1618901913.314:  AA AA 04 80 02 00 36 47
1618901913.314:  AA AA 04 80 02 00 7D 00
1618901913.314:  AA AA 04 80 02 00 BC C1
1618901913.314:  AA AA 04 80 02 00 C4 B9
1618901913.314:  AA AA 04 80 02 00 C0 BD
1618901913.314:  AA AA 04 80 02 00 CA B3
1618901913.314:  AA AA 04 80 02 00 C7 B6
1618901913.315:  AA AA 04 80 02 00 B1 CC
1618901913.315:  AA AA 04 80 02 00 9B E2
1618901913.315:  AA AA 04 80 02 00 95 E8
1618901913.315:  AA AA 04 80 02 00 87 F6
1618901913.315:  AA AA 04 80 02 00 69 14
1618901913.315:  AA AA 04 80 02 00 76 07
1618901913.315:  AA AA 04 80 02 00 B6 C7
1618901913.315:  AA AA 04 80 02 00 D4 A9
1618901913.315:  AA AA 04 80 02 00 9C E1
1618901913.315:  AA AA 04 80 02 00 44 39
1618901913.315:  AA AA 04 80 02 00 07 76
1618901913.315:  AA AA 04 80 02 00 02 7B
1618901913.315:  AA AA 04 80 02 00 14 69
1618901913.315:  AA AA 04 80 02 00 4A 33
1618901913.315:  AA AA 04 80 02 00 90 ED
1618901913.315:  AA AA 04 80 02 00 BD C0
1618901913.315:  AA AA 04 80 02 00 D2 AB
1618901913.315:  AA AA 04 80 02 00 D7 A6
1618901913.316:  AA AA 04 80 02 00 C8 B5
1618901913.316:  AA AA 04 80 02 00 C8 B5
1618901913.316:  AA AA 04 80 02 00 C8 B5
1618901913.316:  AA AA 04 80 02 00 99 E4
1618901913.316:  AA AA 04 80 02 00 4C 31
1618901913.316:  AA AA 04 80 02 00 29 54
1618901913.316:  AA AA 04 80 02 00 39 44
1618901913.316:  AA AA 04 80 02 00 62 1B
1618901913.316:  AA AA 04 80 02 00 6C 11
1618901913.316:  AA AA 04 80 02 00 4C 31
1618901913.316:  AA AA 04 80 02 00 24 59
1618901913.316:  AA AA 04 80 02 00 0C 71
1618901913.316:  AA AA 04 80 02 00 14 69
1618901913.316:  AA AA 04 80 02 00 41 3C
1618901913.316:  AA AA 04 80 02 00 86 F7
1618901913.316:  AA AA 04 80 02 00 AA D3
1618901913.316:  AA AA 04 80 02 00 6A 13
1618901913.317:  AA AA 04 80 02 00 0C 71
1618901913.317:  AA AA 04 80 02 00 24 59
1618901913.317:  AA AA 04 80 02 00 97 E6
1618901913.317:  AA AA 04 80 02 00 EB 92
1618901913.317:  AA AA 04 80 02 00 E6 97
1618901913.317:  AA AA 04 80 02 00 B3 CA
1618901913.317:  AA AA 04 80 02 00 84 F9
1618901913.317:  AA AA 04 80 02 00 57 26
1618901913.317:  AA AA 04 80 02 00 1B 62
1618901913.317:  AA AA 04 80 02 FF DC A2
1618901913.317:  AA AA 04 80 02 FF BB C3
1618901913.317:  AA AA 04 80 02 FF C7 B7
1618901913.317:  AA AA 04 80 02 FF E5 99
1618901913.317:  AA AA 04 80 02 FF E7 97
1618901913.317:  AA AA 04 80 02 FF D4 AA
1618901913.317:  AA AA 04 80 02 FF DF 9F
1618901913.317:  AA AA 04 80 02 00 15 68
1618901913.317:  AA AA 04 80 02 00 64 19
1618901913.318:  AA AA 04 80 02 00 B5 C8
1618901913.318:  AA AA 04 80 02 00 D3 AA
1618901913.318:  AA AA 04 80 02 00 A6 D7
1618901913.318:  AA AA 04 80 02 00 5D 20
1618901913.318:  AA AA 04 80 02 00 39 44
1618901913.318:  AA AA 04 80 02 00 55 28
1618901913.318:  AA AA 04 80 02 00 86 F7
1618901913.318:  AA AA 04 80 02 00 87 F6
1618901913.318:  AA AA 04 80 02 00 58 25
1618901913.318:  AA AA 04 80 02 00 22 5B
1618901913.318:  AA AA 04 80 02 FF D4 AA
1618901913.318:  AA AA 04 80 02 FF 9F DF
1618901913.318:  AA AA 04 80 02 FF ED 91
1618901913.318:  AA AA 04 80 02 00 71 0C
1618901913.318:  AA AA 04 80 02 00 BC C1
1618901913.318:  AA AA 04 80 02 00 B5 C8
1618901913.318:  AA AA 04 80 02 00 84 F9
1618901913.318:  AA AA 04 80 02 00 67 16
1618901913.319:  AA AA 04 80 02 00 7A 03
1618901913.319:  AA AA 04 80 02 00 A5 D8
1618901913.319:  AA AA 04 80 02 00 B6 C7
1618901913.319:  AA AA 04 80 02 00 8D F0
1618901913.319:  AA AA 04 80 02 00 46 37
1618901913.319:  AA AA 04 80 02 00 0C 71
1618901913.319:  AA AA 04 80 02 00 04 79
1618901913.319:  AA AA 04 80 02 00 30 4D
1618901913.319:  AA AA 04 80 02 00 43 3A
1618901913.319:  AA AA 04 80 02 FF FC 82
1618901913.319:  AA AA 04 80 02 FF AD D1
1618901913.319:  AA AA 04 80 02 FF E6 98
1618901913.319:  AA AA 04 80 02 00 82 FB
1618901913.319:  AA AA 04 80 02 00 E2 9B
1618901913.319:  AA AA 04 80 02 00 E2 9B
1618901913.319:  AA AA 04 80 02 00 C6 B7
1618901913.319:  AA AA 04 80 02 00 CB B2
1618901913.319:  AA AA 04 80 02 00 E6 97
1618901913.320:  AA AA 04 80 02 00 E7 96
1618901913.320:  AA AA 04 80 02 00 C7 B6
1618901913.320:  AA AA 04 80 02 00 97 E6
1618901913.320:  AA AA 04 80 02 00 5D 20
1618901913.320:  AA AA 04 80 02 00 21 5C
1618901913.320:  AA AA 04 80 02 FF F7 87
1618901913.320:  AA AA 04 80 02 FF D3 AB
1618901913.320:  AA AA 04 80 02 FF D5 A9
1618901913.320:  AA AA 04 80 02 00 05 78
1618901913.320:  AA AA 04 80 02 00 22 5B
1618901913.320:  AA AA 04 80 02 00 14 69
1618901913.320:  AA AA 04 80 02 00 12 6B
1618901913.320:  AA AA 04 80 02 00 37 46
1618901913.320:  AA AA 04 80 02 00 64 19
1618901913.320:  AA AA 20 02 00 83 18 02 8C 43 00 F5 CC 00 26 BD 00 1C ED 00 10 F4 00 69 FD 00 1C 5B 00 0F 1A 04 38 05 23 76
1618901914.331:  AA AA 04 80 02 00 5C 21
1618901914.331:  AA AA 04 80 02 00 4B 32
1618901914.331:  AA AA 04 80 02 00 6B 12
1618901914.331:  AA AA 04 80 02 00 A6 D7
1618901914.331:  AA AA 04 80 02 00 BB C2
1618901914.331:  AA AA 04 80 02 00 B4 C9
1618901914.331:  AA AA 04 80 02 00 95 E8
1618901914.331:  AA AA 04 80 02 00 7B 02
1618901914.331:  AA AA 04 80 02 00 78 05
1618901914.331:  AA AA 04 80 02 00 61 1C
1618901914.331:  AA AA 04 80 02 00 26 57
1618901914.331:  AA AA 04 80 02 FF DD A1
1618901914.331:  AA AA 04 80 02 FF B2 CC
1618901914.331:  AA AA 04 80 02 FF CE B0
1618901914.331:  AA AA 04 80 02 00 16 67
1618901914.331:  AA AA 04 80 02 00 42 3B
1618901914.332:  AA AA 04 80 02 00 2B 52
1618901914.332:  AA AA 04 80 02 00 0C 71
1618901914.332:  AA AA 04 80 02 00 0C 71
1618901914.332:  AA AA 04 80 02 00 1B 62
1618901914.332:  AA AA 04 80 02 00 2D 50
1618901914.332:  AA AA 04 80 02 00 37 46
1618901914.332:  AA AA 04 80 02 00 4D 30
1618901914.332:  AA AA 04 80 02 00 69 14
1618901914.332:  AA AA 04 80 02 00 72 0B
1618901914.333:  AA AA 04 80 02 00 77 06
1618901914.333:  AA AA 04 80 02 00 8D F0
1618901914.333:  AA AA 04 80 02 00 B9 C4
1618901914.333:  AA AA 04 80 02 00 D9 A4
1618901914.333:  AA AA 04 80 02 00 B0 CD
1618901914.333:  AA AA 04 80 02 00 44 39
1618901914.333:  AA AA 04 80 02 FF F9 85
1618901914.333:  AA AA 04 80 02 FF CF AF
1618901914.333:  AA AA 04 80 02 FF B5 C9
1618901914.333:  AA AA 04 80 02 FF AA D4
1618901914.334:  AA AA 04 80 02 FF C4 BA
1618901914.334:  AA AA 04 80 02 FF F9 85
1618901914.334:  AA AA 04 80 02 00 20 5D
1618901914.334:  AA AA 04 80 02 00 1A 63
1618901914.334:  AA AA 04 80 02 FF FF 7F
1618901914.334:  AA AA 04 80 02 FF E2 9C
1618901914.334:  AA AA 04 80 02 FF EC 92
1618901914.334:  AA AA 04 80 02 00 25 58
1618901914.335:  AA AA 04 80 02 00 5C 21
1618901914.335:  AA AA 04 80 02 00 79 04
1618901914.335:  AA AA 04 80 02 00 84 F9
1618901914.335:  AA AA 04 80 02 00 82 FB
1618901914.335:  AA AA 04 80 02 00 70 0D
1618901914.335:  AA AA 04 80 02 00 3A 43
1618901914.335:  AA AA 04 80 02 00 01 7C
1618901914.335:  AA AA 04 80 02 FF F5 89
1618901914.335:  AA AA 04 80 02 00 0C 71
1618901914.335:  AA AA 04 80 02 00 3A 43
1618901914.335:  AA AA 04 80 02 00 64 19
1618901914.335:  AA AA 04 80 02 00 88 F5
1618901914.335:  AA AA 04 80 02 00 99 E4
1618901914.335:  AA AA 04 80 02 00 A3 DA
1618901914.335:  AA AA 04 80 02 00 A8 D5
1618901914.335:  AA AA 04 80 02 00 95 E8
1618901914.335:  AA AA 04 80 02 00 61 1C
1618901914.336:  AA AA 04 80 02 00 12 6B
1618901914.336:  AA AA 04 80 02 FF C8 B6
1618901914.336:  AA AA 04 80 02 FF BA C4
1618901914.336:  AA AA 04 80 02 FF EA 94
1618901914.336:  AA AA 04 80 02 00 1C 61
1618901914.336:  AA AA 04 80 02 00 4B 32
1618901914.336:  AA AA 04 80 02 00 72 0B
1618901914.336:  AA AA 04 80 02 00 62 1B
1618901914.336:  AA AA 04 80 02 00 39 44
1618901914.336:  AA AA 04 80 02 00 12 6B
1618901914.336:  AA AA 04 80 02 FF D5 A9
1618901914.336:  AA AA 04 80 02 FF C9 B5
1618901914.336:  AA AA 04 80 02 00 34 49
1618901914.336:  AA AA 04 80 02 00 B8 C5
1618901914.336:  AA AA 04 80 02 00 F5 88
1618901914.336:  AA AA 04 80 02 00 F5 88
1618901914.336:  AA AA 04 80 02 00 D4 A9
1618901914.336:  AA AA 04 80 02 00 B3 CA
1618901914.337:  AA AA 04 80 02 00 A8 D5
1618901914.337:  AA AA 04 80 02 00 A3 DA
1618901914.337:  AA AA 04 80 02 00 77 06
1618901914.337:  AA AA 04 80 02 00 20 5D
1618901914.337:  AA AA 04 80 02 FF D8 A6
1618901914.337:  AA AA 04 80 02 FF D7 A7
1618901914.337:  AA AA 04 80 02 FF E6 98
1618901914.337:  AA AA 04 80 02 FF BD C1
1618901914.337:  AA AA 04 80 02 FF 8B F3
1618901914.337:  AA AA 04 80 02 FF 73 0B
1618901914.337:  AA AA 04 80 02 FF 95 E9
1618901914.337:  AA AA 04 80 02 FF F9 85
1618901914.337:  AA AA 04 80 02 00 61 1C
1618901914.337:  AA AA 04 80 02 00 A7 D6
1618901914.337:  AA AA 04 80 02 00 C3 BA
1618901914.337:  AA AA 04 80 02 00 DC A1
1618901914.337:  AA AA 04 80 02 01 19 63
1618901914.338:  AA AA 04 80 02 01 56 26
1618901914.338:  AA AA 04 80 02 01 4C 30
1618901914.338:  AA AA 04 80 02 00 FC 81
1618901914.338:  AA AA 04 80 02 00 99 E4
1618901914.338:  AA AA 04 80 02 00 36 47
1618901914.338:  AA AA 04 80 02 00 1C 61
1618901914.338:  AA AA 04 80 02 00 7D 00
1618901914.338:  AA AA 04 80 02 01 16 66
1618901914.338:  AA AA 04 80 02 01 A1 DB
1618901914.338:  AA AA 04 80 02 02 03 78
1618901914.338:  AA AA 04 80 02 02 2A 51
1618901914.338:  AA AA 04 80 02 02 10 6B
1618901914.338:  AA AA 04 80 02 01 85 F7
1618901914.338:  AA AA 04 80 02 00 98 E5
1618901914.338:  AA AA 04 80 02 00 0B 72
1618901914.338:  AA AA 04 80 02 00 58 25
1618901914.338:  AA AA 04 80 02 00 F8 85
1618901914.338:  AA AA 04 80 02 01 75 07
1618901914.339:  AA AA 04 80 02 01 BA C2
1618901914.339:  AA AA 04 80 02 01 DC A0
1618901914.339:  AA AA 04 80 02 01 E3 99
1618901914.339:  AA AA 04 80 02 01 E0 9C
1618901914.339:  AA AA 04 80 02 01 B1 CB
1618901914.339:  AA AA 04 80 02 01 23 59
1618901914.339:  AA AA 04 80 02 00 40 3D
1618901914.339:  AA AA 04 80 02 FF 49 35
1618901914.339:  AA AA 04 80 02 FE A2 DD
1618901914.339:  AA AA 04 80 02 FE AE D1
1618901914.339:  AA AA 04 80 02 FF 34 4A
1618901914.339:  AA AA 04 80 02 FF D6 A8
1618901914.339:  AA AA 04 80 02 00 5C 21
1618901914.339:  AA AA 04 80 02 00 B7 C6
1618901914.339:  AA AA 04 80 02 00 D8 A5
1618901914.339:  AA AA 04 80 02 00 C0 BD
1618901914.339:  AA AA 04 80 02 00 81 FC
1618901914.339:  AA AA 04 80 02 00 1B 62
1618901914.340:  AA AA 04 80 02 FF 9C E2
1618901914.340:  AA AA 04 80 02 FF 14 6A
1618901914.340:  AA AA 04 80 02 FE 84 FB
1618901914.340:  AA AA 04 80 02 FE 1E 61
1618901914.340:  AA AA 04 80 02 FD F7 89
1618901914.340:  AA AA 04 80 02 FD FE 82
1618901914.340:  AA AA 04 80 02 FE 28 57
1618901914.340:  AA AA 04 80 02 FE 6E 11
1618901914.340:  AA AA 04 80 02 FE C3 BC
1618901914.340:  AA AA 04 80 02 FF 06 78
1618901914.340:  AA AA 04 80 02 FF 2A 54
1618901914.340:  AA AA 04 80 02 FF 3B 43
1618901914.340:  AA AA 04 80 02 FF 0C 72
1618901914.340:  AA AA 04 80 02 FE 8E F1
1618901914.340:  AA AA 04 80 02 FD FF 81
1618901914.340:  AA AA 04 80 02 FD A8 D8
1618901914.340:  AA AA 04 80 02 FD A9 D7
1618901914.341:  AA AA 04 80 02 FD DC A4
1618901914.341:  AA AA 04 80 02 FE 1F 60
1618901914.341:  AA AA 04 80 02 FE 62 1D
1618901914.341:  AA AA 04 80 02 FE AB D4
1618901914.341:  AA AA 04 80 02 FE EE 91
1618901914.341:  AA AA 04 80 02 FF 24 5A
1618901914.341:  AA AA 04 80 02 FF 3C 42
1618901914.341:  AA AA 04 80 02 FF 14 6A
1618901914.341:  AA AA 04 80 02 FE 89 F6
1618901914.341:  AA AA 04 80 02 FD E3 9D
1618901914.341:  AA AA 04 80 02 FD 84 FC
1618901914.341:  AA AA 04 80 02 FD 9D E3
1618901914.341:  AA AA 04 80 02 FD E6 9A
1618901914.341:  AA AA 04 80 02 FD FD 83
1618901914.341:  AA AA 04 80 02 FD FB 85
1618901914.341:  AA AA 04 80 02 FE 0F 70
1618901914.341:  AA AA 04 80 02 FE 0D 72
1618901914.341:  AA AA 04 80 02 FE 0C 73
1618901914.342:  AA AA 04 80 02 FE 54 2B
1618901914.342:  AA AA 04 80 02 FE AE D1
1618901914.342:  AA AA 04 80 02 FE E7 98
1618901914.342:  AA AA 04 80 02 FE D9 A6
1618901914.342:  AA AA 04 80 02 FE C5 BA
1618901914.342:  AA AA 04 80 02 FE FF 80
1618901914.342:  AA AA 04 80 02 FF 5F 1F
1618901914.342:  AA AA 04 80 02 FF 9A E4
1618901914.342:  AA AA 04 80 02 FF 6B 13
1618901914.342:  AA AA 04 80 02 FE E6 99
1618901914.342:  AA AA 04 80 02 FE 5C 23
1618901914.342:  AA AA 04 80 02 FE 29 56
1618901914.342:  AA AA 04 80 02 FE 83 FC
1618901914.342:  AA AA 04 80 02 FF 1E 60
1618901914.342:  AA AA 04 80 02 FF 83 FB
1618901914.342:  AA AA 04 80 02 FF B8 C6
1618901914.342:  AA AA 04 80 02 FF DC A2
1618901914.342:  AA AA 04 80 02 FF E7 97
1618901914.343:  AA AA 04 80 02 FF D3 AB
1618901914.343:  AA AA 04 80 02 FF AD D1
1618901914.343:  AA AA 04 80 02 FF 8F EF
1618901914.343:  AA AA 04 80 02 FF 67 17
1618901914.343:  AA AA 04 80 02 FF 2E 50
1618901914.343:  AA AA 04 80 02 FF 1A 64
1618901914.343:  AA AA 04 80 02 FF 37 47
1618901914.343:  AA AA 04 80 02 FF 4F 2F
1618901914.343:  AA AA 04 80 02 FF 63 1B
1618901914.343:  AA AA 04 80 02 FF 82 FC
1618901914.343:  AA AA 04 80 02 FF 98 E6
1618901914.343:  AA AA 04 80 02 FF 77 07
1618901914.343:  AA AA 04 80 02 FF 65 19
1618901914.343:  AA AA 04 80 02 FF B5 C9
1618901914.343:  AA AA 04 80 02 00 26 57
1618901914.343:  AA AA 04 80 02 00 88 F5
1618901914.343:  AA AA 04 80 02 00 D2 AB
1618901914.343:  AA AA 04 80 02 00 FB 82
1618901914.344:  AA AA 04 80 02 01 37 45
1618901914.344:  AA AA 04 80 02 01 74 08
1618901914.344:  AA AA 04 80 02 01 65 17
1618901914.344:  AA AA 04 80 02 00 D5 A8
1618901914.344:  AA AA 04 80 02 00 2A 53
1618901914.344:  AA AA 04 80 02 FF F4 8A
1618901914.344:  AA AA 04 80 02 00 29 54
1618901914.344:  AA AA 04 80 02 00 6B 12
1618901914.344:  AA AA 04 80 02 00 75 08
1618901914.344:  AA AA 04 80 02 00 7B 02
1618901914.344:  AA AA 04 80 02 00 91 EC
1618901914.344:  AA AA 04 80 02 00 96 E7
1618901914.344:  AA AA 04 80 02 00 95 E8
1618901914.344:  AA AA 04 80 02 00 97 E6
1618901914.344:  AA AA 04 80 02 00 9B E2
1618901914.344:  AA AA 04 80 02 00 A5 D8
1618901914.344:  AA AA 04 80 02 00 D5 A8
1618901914.345:  AA AA 04 80 02 00 F9 84
1618901914.345:  AA AA 04 80 02 01 01 7B
1618901914.345:  AA AA 04 80 02 01 25 57
1618901914.345:  AA AA 04 80 02 01 6D 0F
1618901914.345:  AA AA 04 80 02 01 84 F8
1618901914.345:  AA AA 04 80 02 01 4A 32
1618901914.345:  AA AA 04 80 02 00 F2 8B
1618901914.345:  AA AA 04 80 02 00 B3 CA
1618901914.345:  AA AA 04 80 02 00 A9 D4
1618901914.345:  AA AA 04 80 02 00 B1 CC
1618901914.345:  AA AA 04 80 02 00 AC D1
1618901914.345:  AA AA 04 80 02 00 C6 B7
1618901914.345:  AA AA 04 80 02 00 E1 9C
1618901914.345:  AA AA 04 80 02 00 E4 99
1618901914.345:  AA AA 04 80 02 00 C3 BA
1618901914.345:  AA AA 04 80 02 00 87 F6
1618901914.345:  AA AA 04 80 02 00 87 F6
1618901914.345:  AA AA 04 80 02 01 00 7C
1618901914.346:  AA AA 04 80 02 01 73 09
